서식코드,서식명,대분류,구분,업데이트일
91732,상장외국법인의 본국 거래소에 대한 매매거래정지 요청 등,수시공시,거래소,20250918
91735,채권은행 등의 관리절차 중단(종속회사의 주요경영사항),수시공시,거래소,20250918
91736,부도발생(종속회사의 주요경영사항),수시공시,거래소,20250918
91737,은행거래 정지ㆍ금지(종속회사의 주요경영사항),수시공시,거래소,20250918
91738,영업정지(종속회사의 주요경영사항),수시공시,거래소,20250918
91739,회생절차 개시신청(종속회사의 주요경영사항),수시공시,거래소,20250918
91740,해산사유 발생(종속회사의 주요경영사항),수시공시,거래소,20250918
91741,유상증자결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91742,무상증자결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91743,유무상증자 결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91744,감자 결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91745,채권은행 등의 관리절차 개시(종속회사의 주요경영사항),수시공시,거래소,20250918
91747,소송 등의 제기(종속회사의 주요경영사항),수시공시,거래소,20250918
91748,해외 증권시장 주권등 상장 결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91749,해외 증권시장 주권등 상장폐지 결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91750,해외 증권시장 주권등 상장(종속회사의 주요경영사항),수시공시,거래소,20250918
91751,해외 증권시장 주권등 상장폐지(종속회사의 주요경영사항),수시공시,거래소,20250918
91752,해외 증권시장 주권등 매매거래정지 등 조치(종속회사의 주요경영사항),수시공시,거래소,20250918
91759,교환사채권 발행결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91760,유형자산 취득결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91761,유형자산 처분결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91762,타법인 주식 및 출자증권 취득결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91763,타법인 주식 및 출자증권 처분결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91764,영업양수 결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91765,영업양도 결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91766,주식교환ㆍ이전 결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91767,회사분할 결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91768,회사분할합병 결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91769,회사합병 결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91771,부도발생(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91772,은행거래 정지ㆍ금지(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91773,영업정지(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91774,회생절차 개시신청(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91775,해산사유 발생(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91776,유상증자결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91777,무상증자결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91778,유무상증자 결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91779,감자 결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91780,채권은행 등의 관리절차 개시(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91782,소송 등의 제기(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91783,해외 증권시장 주권등 상장 결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91784,해외 증권시장 주권등 상장폐지 결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91785,해외 증권시장 주권등 상장(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91786,해외 증권시장 주권등 상장폐지(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91787,해외 증권시장 주권등 매매거래정지 등 조치(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91795,유형자산 취득결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91796,유형자산 처분결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91797,타법인 주식 및 출자증권 취득결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91798,타법인 주식 및 출자증권 처분결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91799,영업양수 결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91800,영업양도 결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91801,주식교환ㆍ이전 결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91802,회사분할 결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91803,회사분할합병 결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91804,회사합병 결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91805,기타 경영사항(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91806,채권은행 등의 관리절차 중단(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91807,기타 경영사항(종속회사의 주요경영사항),수시공시,거래소,20250918
91900,선박투자회사 사업인가 변경,수시공시,거래소,20250918
91901,선박투자회사 존립기간 연장,수시공시,거래소,20250918
91902,선박투자회사 선박투자업 인가취소 또는 선박운용회사 허가취소를 위한 청문절차,수시공시,거래소,20250918
91903,선박투자회사 선박투자업 인가취소 또는 선박운용회사 허가취소,수시공시,거래소,20250918
91904,선박투자회사 자회사 설립 또는 해산,수시공시,거래소,20250918
91906,선박투자회사 자회사 해산사유 등 발생,수시공시,거래소,20250918
91919,선박투자회사 선박인수,수시공시,거래소,20250918
91920,선박투자회사 선박건조계약 체결,수시공시,거래소,20250918
91921,선박투자회사 선박매매계약 체결,수시공시,거래소,20250918
91922,선박투자회사 대선계약 체결,수시공시,거래소,20250918
91923,선박투자회사 선박건조계약 변경,수시공시,거래소,20250918
91924,선박투자회사 선박매매계약 변경,수시공시,거래소,20250918
91925,선박투자회사 대선계약 변경,수시공시,거래소,20250918
91926,선박투자회사 선박건조계약 해지,수시공시,거래소,20250918
91927,선박투자회사 선박매매계약 해지,수시공시,거래소,20250918
91928,선박투자회사 대선계약 해지,수시공시,거래소,20250918
91929,선박투자회사 업무 등 위탁계약 체결,수시공시,거래소,20250918
91931,선박투자회사 업무 등 위탁계약 변경,수시공시,거래소,20250918
91933,선박투자회사 업무 등 위탁계약 해지,수시공시,거래소,20250918
91935,선박투자회사 계약회사의 해산사유 등 발생,수시공시,거래소,20250918
91949,선박투자회사 자금차입,수시공시,거래소,20250918
91950,선박투자회사 선박운항정지,수시공시,거래소,20250918
91951,선박투자회사 수입 분배,수시공시,거래소,20250918
91954,주권 관련 사채권의 취득결정,수시공시,거래소,20250918
91955,주권 관련 사채권의 취득결정(자율공시),수시공시,거래소,20250918
91956,주권 관련 사채권의 처분결정,수시공시,거래소,20250918
91957,주권 관련 사채권의 처분결정(자율공시),수시공시,거래소,20250918
91958,회계처리기준 위반에 따른 임원의 해임권고 조치,수시공시,거래소,20250918
91959,상장외국법인의 자회사에 대한 외화송금 제한 사실 발생,수시공시,거래소,20250918
91960,풍문 또는 보도에 대한 해명,수시공시,거래소,20250918
91961,풍문 또는 보도에 대한 해명(미확정),수시공시,거래소,20250918
91962,금융기관 임원의 해임권고 등 제재(자율공시),수시공시,거래소,20250918
91964,주권 관련 사채권의 취득결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91965,주권 관련 사채권의 취득결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91966,주권 관련 사채권의 처분결정(종속회사의 주요경영사항),수시공시,거래소,20250918
91967,주권 관련 사채권의 처분결정(자율공시)(종속회사의 주요경영사항),수시공시,거래소,20250918
91968,영업양수 결정,수시공시,거래소,20250918
91969,영업양도 결정,수시공시,거래소,20250918
91970,유형자산 양수 결정,수시공시,거래소,20250918
91971,유형자산 양도 결정,수시공시,거래소,20250918
91972,타법인 주식 및 출자증권 양수결정,수시공시,거래소,20250918
91973,타법인 주식 및 출자증권 양도결정,수시공시,거래소,20250918
91974,주권 관련 사채권 양수 결정,수시공시,거래소,20250918
91975,주권 관련 사채권 양도 결정,수시공시,거래소,20250918
91976,회사합병 결정,수시공시,거래소,20250918
91977,회사분할 결정,수시공시,거래소,20250918
91978,회사분할합병 결정,수시공시,거래소,20250918
91979,주식교환ㆍ이전 결정,수시공시,거래소,20250918
91980,부도발생,수시공시,거래소,20250918
91981,은행거래정지ㆍ금지,수시공시,거래소,20250918
91982,영업정지,수시공시,거래소,20250918
91983,회생절차개시신청,수시공시,거래소,20250918
91984,해산사유발생,수시공시,거래소,20250918
91985,유상증자결정,수시공시,거래소,20250918
91986,무상증자결정,수시공시,거래소,20250918
91987,유무상증자결정,수시공시,거래소,20250918
91988,감자결정,수시공시,거래소,20250918
91989,채권은행등의관리절차개시,수시공시,거래소,20250918
91990,소송등의제기,수시공시,거래소,20250918
91991,해외증권시장주권등상장결정,수시공시,거래소,20250918
91992,해외증권시장주권등상장폐지결정,수시공시,거래소,20250918
91993,해외증권시장주권등상장,수시공시,거래소,20250918
91994,해외증권시장주권등상장폐지,수시공시,거래소,20250918
91995,해외증권시장주권등매매거래정지등조치,수시공시,거래소,20250918
91996,전환사채권발행결정,수시공시,거래소,20250918
91997,신주인수권부사채권발행결정,수시공시,거래소,20250918
91998,교환사채권발행결정,수시공시,거래소,20250918
91999,채권은행등의관리절차중단,수시공시,거래소,20250918
92000,상각형 조건부자본증권 발행결정,수시공시,거래소,20250918
92001,전환형 조건부자본증권의 주식전환 사유 발생,수시공시,거래소,20250918
92002,상각형 조건부자본증권의 채무재조정 사유 발생,수시공시,거래소,20250918
92003,자기주식 취득 결정,수시공시,거래소,20250918
92004,자기주식 처분 결정,수시공시,거래소,20250918
92005,자기주식취득 신탁계약 체결 결정,수시공시,거래소,20250918
92006,자기주식취득 신탁계약 해지 결정,수시공시,거래소,20250918
92007,전환형 조건부자본증권 발행결정,수시공시,거래소,20250918
92008,투자판단 관련 주요경영사항,수시공시,거래소,20250918
92009,정보보호 현황(자율공시),수시공시,거래소,20250918
92016,근무혁신 우수기업 선정(자율공시),수시공시,거래소,20250918
92021,이사회의 성별 구성의무 준수 현황(자율공시),수시공시,거래소,20250918
99030,단기차입금증가결정(자율공시),수시공시,거래소,20250918
99032,횡령ㆍ배임 혐의발생(자율공시),수시공시,거래소,20250918
99033,타인에대한담보제공결정(자율공시),수시공시,거래소,20250918
99054,벌금등의부과(자율공시),수시공시,거래소,20250918
99060,소송등의제기ㆍ신청(자율공시:일정금액미만의청구),수시공시,거래소,20250918
99061,소송등의판결ㆍ결정(자율공시:일정금액미만의청구),수시공시,거래소,20250918
99069,생산중단(자율공시),수시공시,거래소,20250918
99070,생산재개(자율공시),수시공시,거래소,20250918
99072,영업정지(자율공시),수시공시,거래소,20250918
99073,재해발생(자율공시),수시공시,거래소,20250918
99074,제품에대한수거ㆍ파기등결정(자율공시),수시공시,거래소,20250918
99075,거래처와 거래중단(자율공시),수시공시,거래소,20250918
99077,타인에대한채무보증결정(자율공시),수시공시,거래소,20250918
99109,채무인수결정(자율공시),수시공시,거래소,20250918
99110,채무면제결정(자율공시),수시공시,거래소,20250918
99111,신규시설투자등(자율공시),수시공시,거래소,20250918
99120,단일판매ㆍ공급계약 체결(자율공시),수시공시,거래소,20250918
99121,단일판매ㆍ공급계약 해지(자율공시),수시공시,거래소,20250918
99129,유형자산 취득결정(자율공시),수시공시,거래소,20250918
99130,유형자산 처분결정(자율공시),수시공시,거래소,20250918
99131,타법인주식및출자증권취득결정(자율공시),수시공시,거래소,20250918
99132,타법인주식및출자증권처분결정(자율공시),수시공시,거래소,20250918
99137,매출액또는손익구조30%(대규모법인15%)미만변경(자율공시),수시공시,거래소,20250918
99147,파생상품거래 손실발생(자율공시),수시공시,거래소,20250918
99186,자기 전환사채 매도 결정,수시공시,거래소,20250918
99187,자기 전환주식 매도 결정,수시공시,거래소,20250918
99188,자기 신주인수권부사채 매도 결정,수시공시,거래소,20250918
99189,자기 전환사채 만기전 취득 결정,수시공시,거래소,20250918
99190,자기 신주인수권부사채 만기전 취득 결정,수시공시,거래소,20250918
99191,자기 전환주식 취득 결정,수시공시,거래소,20250918
99192,자기 교환사채 매도 결정,수시공시,거래소,20250918
99193,자기 교환사채 만기전 취득 결정,수시공시,거래소,20250918
99195,신탁계약에 의한 자기주식 처분 결정,수시공시,거래소,20250918
99478,지주회사의 자회사 탈퇴,수시공시,거래소,20250918
99522,반기검토의견 부적정 또는 의견거절,수시공시,거래소,20250918
99524,회계처리기준 위반에 따른 검찰고발 등 조치,수시공시,거래소,20250918
99525,회계처리기준 위반에 따른 검찰고발 등 조치결과,수시공시,거래소,20250918
99526,증권관련 집단소송의 제기ㆍ소송 허가신청,수시공시,거래소,20250918
99527,증권관련 집단소송의 허가결정,수시공시,거래소,20250918
99528,증권관련 집단소송의 불허가결정,수시공시,거래소,20250918
99529,증권관련 집단소송에 대한 판결ㆍ결정,수시공시,거래소,20250918
99530,증권관련집단소송관련소취하등허가신청,수시공시,거래소,20250918
99531,증권관련집단소송관련소취하등허가신청에대한결정,수시공시,거래소,20250918
99532,증권관련 집단소송의 판결ㆍ결정에 대한 항고 등 불복신청,수시공시,거래소,20250918
99533,부동산투자회사 부동산 임차,수시공시,거래소,20250918
99563,출자상호저축은행 자기자본비율 감소(자율공시),수시공시,거래소,20250918
99564,출자상호저축은행 분기재무제표 확정(자율공시),수시공시,거래소,20250918
99581,조회공시 요구(현저한 시황변동)에 대한 답변(미확정),수시공시,거래소,20250918
99582,조회공시 요구(현저한 시황변동)에 대한 답변(중요 공시대상 없음),수시공시,거래소,20250918
99583,조회공시 요구(풍문 또는 보도)에 대한 답변(미확정),수시공시,거래소,20250918
99584,조회공시 요구(풍문 또는 보도)에 대한 답변(부인),수시공시,거래소,20250918
99618,장래사업ㆍ경영 계획(공정공시),공정공시,거래소,20250918
99619,영업실적 등에 대한 전망(공정공시),공정공시,거래소,20250918
99620,영업(잠정)실적(공정공시),공정공시,거래소,20250918
99621,수시공시의무관련사항(공정공시),공정공시,거래소,20250918
99626,연결재무제표기준영업(잠정)실적(공정공시),공정공시,거래소,20250918
99627,연결재무제표 기준 영업실적 등에 대한 전망(공정공시),공정공시,거래소,20250918
99655,유상증자 신주발행가액(안내공시),수시공시,거래소,20250918
99660,종류주식의 보통주식으로 전환결의(안내공시),수시공시,거래소,20250918
99661,금융채권자협의회 소집(안내공시),수시공시,거래소,20250918
99663,기타 안내사항(안내공시),수시공시,거래소,20250918
99664,기업설명회(IR) 개최(안내공시),수시공시,거래소,20250918
99665,대표이사(대표집행임원) 변경(안내공시),수시공시,거래소,20250918
99666,계열회사변경(자율공시),수시공시,거래소,20250918
99667,기업지배구조 보고서 공시,수시공시,거래소,20250918
99669,기업지배구조 보고서 공시(연차보고서),수시공시,거래소,20250918
99752,공정거래 자율준수프로그램 운영현황(안내공시),수시공시,거래소,20250918
99833,결산실적공시 예고(안내공시),수시공시,거래소,20250918
99835,부도발생(거래소공시),수시공시,거래소,20250918
99836,당좌거래 정지ㆍ금지(거래소공시),수시공시,거래소,20250918
99838,상장폐지법인의 주요경영사항(안내공시),수시공시,거래소,20250918
99840,확인절차 면제법인 : 정정공시 요구,수시공시,거래소,20250918
99949,선박투자회사 사채발행,수시공시,거래소,20250918
